Numero de documentos (tweets) del corpus: 15398
Número de palabras del corpus: 201014
Palabra: basis Frec: 22 LogProb: -9.19505898670513
Palabra: basket Frec: 18 LogProb: -9.386114223467839
Palabra: baskets Frec: 14 LogProb: -9.622503001532069
Palabra: bastard Frec: 10 LogProb: -9.932657929835909
Palabra: bastards Frec: 26 LogProb: -9.03471633662995
Palabra: bat Frec: 4 LogProb: -10.72111529020018
Palabra: bathroom Frec: 10 LogProb: -9.932657929835909
Palabra: battered Frec: 7 LogProb: -10.251111660954443
Palabra: battle Frec: 41 LogProb: -8.592883584350911
Palabra: battles Frec: 8 LogProb: -10.13332862529806
Palabra: battling Frec: 15 LogProb: -9.557964480394498
Palabra: bay Frec: 13 LogProb: -9.69149587301902
Palabra: bbcnews Frec: 9 LogProb: -10.027968109640234
Palabra: bbl Frec: 6 LogProb: -10.384643053578966
Palabra: bbq Frec: 4 LogProb: -10.72111529020018
Palabra: bc Frec: 48 LogProb: -8.438732904523652
Palabra: bcoz Frec: 5 LogProb: -10.538793733406225
Palabra: bcpoli Frec: 4 LogProb: -10.72111529020018
Palabra: beach Frec: 8 LogProb: -10.13332862529806
Palabra: beaches Frec: 6 LogProb: -10.384643053578966
Palabra: beans Frec: 31 LogProb: -8.864817299834552
Palabra: bear Frec: 7 LogProb: -10.251111660954443
Palabra: bearish Frec: 5 LogProb: -10.538793733406225
Palabra: beat Frec: 21 LogProb: -9.239510749275963
Palabra: beaten Frec: 5 LogProb: -10.538793733406225
Palabra: bed Frec: 9 LogProb: -10.027968109640234
Palabra: beds Frec: 7 LogProb: -10.251111660954443
Palabra: beef Frec: 26 LogProb: -9.03471633662995
Palabra: beer Frec: 24 LogProb: -9.111677377766078
Palabra: beers Frec: 4 LogProb: -10.72111529020018
Palabra: beg Frec: 4 LogProb: -10.72111529020018
Palabra: began Frec: 26 LogProb: -9.03471633662995
Palabra: begin Frec: 21 LogProb: -9.239510749275963
Palabra: beginning Frec: 97 LogProb: -7.745585723963707
Palabra: begins Frec: 10 LogProb: -9.932657929835909
Palabra: begun Frec: 16 LogProb: -9.497339858578062
Palabra: behalf Frec: 5 LogProb: -10.538793733406225
Palabra: behave Frec: 13 LogProb: -9.69149587301902
Palabra: behaving Frec: 16 LogProb: -9.497339858578062
Palabra: behavior Frec: 93 LogProb: -7.787258420364275
Palabra: behavioral Frec: 6 LogProb: -10.384643053578966
Palabra: behaviors Frec: 17 LogProb: -9.440181444738116
Palabra: behaviour Frec: 74 LogProb: -8.013065089097969
Palabra: behaviours Frec: 6 LogProb: -10.384643053578966
Palabra: beings Frec: 9 LogProb: -10.027968109640234
Palabra: bekind Frec: 10 LogProb: -9.932657929835909
Palabra: belief Frec: 5 LogProb: -10.538793733406225
Palabra: believe Frec: 85 LogProb: -7.876205906380772
Palabra: believed Frec: 4 LogProb: -10.72111529020018
Palabra: believes Frec: 10 LogProb: -9.932657929835909
Palabra: believing Frec: 4 LogProb: -10.72111529020018
Palabra: benchmark Frec: 9 LogProb: -10.027968109640234
Palabra: beneath Frec: 4 LogProb: -10.72111529020018
Palabra: benefit Frec: 18 LogProb: -9.386114223467839
Palabra: benefiting Frec: 5 LogProb: -10.538793733406225
Palabra: benefits Frec: 27 LogProb: -8.998348692459075
Palabra: bent Frec: 4 LogProb: -10.72111529020018
Palabra: benzene Frec: 4 LogProb: -10.72111529020018
Palabra: best Frec: 26 LogProb: -9.03471633662995
Palabra: bet Frec: 20 LogProb: -9.286030764910857
Palabra: bets Frec: 5 LogProb: -10.538793733406225
Palabra: better Frec: 83 LogProb: -7.899736403790966
Palabra: beverage Frec: 8 LogProb: -10.13332862529806
Palabra: beware Frec: 12 LogProb: -9.765603845172743
Palabra: bid Frec: 18 LogProb: -9.386114223467839
Palabra: bidding Frec: 10 LogProb: -9.932657929835909
Palabra: bids Frec: 6 LogProb: -10.384643053578966
Palabra: big Frec: 158 LogProb: -7.261649000414048
Palabra: bigger Frec: 13 LogProb: -9.69149587301902
Palabra: biggest Frec: 64 LogProb: -8.156165932738642
Palabra: bike Frec: 6 LogProb: -10.384643053578966
Palabra: bill Frec: 41 LogProb: -8.592883584350911
Palabra: billion Frec: 50 LogProb: -8.398727569909953
Palabra: billionaires Frec: 6 LogProb: -10.384643053578966
Palabra: billions Frec: 10 LogProb: -9.932657929835909
Palabra: bills Frec: 39 LogProb: -8.641673748520343
Palabra: bin Frec: 14 LogProb: -9.622503001532069
Palabra: binge Frec: 6 LogProb: -10.384643053578966
Palabra: bins Frec: 6 LogProb: -10.384643053578966
Palabra: bird Frec: 4 LogProb: -10.72111529020018
Palabra: birds Frec: 5 LogProb: -10.538793733406225
Palabra: birthday Frec: 4 LogProb: -10.72111529020018
